,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date
25,1.5499999999999996,0.016516779013686967,0.13366336633663367,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
26,1.6499999999999997,0.020698679349029275,0.11764705882352941,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
27,1.7499999999999993,0.02350346152623999,0.14285714285714285,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
28,1.8499999999999994,0.02106082625150774,0.1875,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.023592443695180387,0.17647058823529413,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
30,2.049999999999999,0.023448849229439857,0.1658291457286432,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.022908529032166787,0.18274111675126903,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
32,2.249999999999999,0.0249948512150661,0.19402985074626866,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.023602322200127944,0.1932367149758454,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.025363560964767606,0.19306930693069307,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
35,2.549999999999999,0.0265694918566338,0.21212121212121213,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.025242710478564103,0.23267326732673269,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
37,2.749999999999999,0.02562269342979889,0.21844660194174756,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.026462389671314607,0.20588235294117646,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.027210620890959967,0.20772946859903382,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
0,-0.95,0.02509648393163292,0.12162162162162163,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
1,-0.85,0.023341002679988388,0.15730337078651685,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
2,-0.75,0.02689678539375286,0.14444444444444443,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
3,-0.65,0.028135329368956047,0.1411764705882353,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
4,-0.55,0.02925496606976517,0.16455696202531644,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.02833667151333971,0.16470588235294117,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.029864964106120606,0.19540229885057472,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.027421922374053425,0.1702127659574468,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.030957140774114354,0.16842105263157894,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.033802351605440525,0.14285714285714285,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
10,0.04999999999999982,0.03457700119422102,0.2857142857142857,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
11,0.1499999999999997,0.03178237538006393,0.17105263157894737,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
12,0.24999999999999978,0.031308908159405346,0.20481927710843373,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
13,0.34999999999999987,0.03015978787171651,0.16129032258064516,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
14,0.44999999999999973,0.029494595871805723,0.19540229885057472,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
15,0.5499999999999996,0.023653204555682112,0.17,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
16,0.6499999999999997,0.01863586946695082,0.20192307692307693,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
17,0.7499999999999998,0.017193501788913105,0.22641509433962265,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
18,0.8499999999999996,0.023798774697520435,0.23232323232323232,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
19,0.9499999999999995,0.021372023359440294,0.25,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
20,1.0499999999999996,0.023411737546012803,0.25,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
21,1.1499999999999997,0.016916215990088426,0.13095238095238096,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
22,1.2499999999999993,0.019379896319234428,0.15789473684210525,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
23,1.3499999999999994,0.01581825791948423,0.0875,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
24,1.4499999999999995,0.015657027511982936,0.10526315789473684,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
25,1.5499999999999996,0.016857261381796267,0.16666666666666666,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
26,1.6499999999999997,0.01569499728029364,0.08333333333333333,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
27,1.7499999999999993,0.0230876579740348,0.14285714285714285,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
28,1.8499999999999994,0.02183985557005879,0.10810810810810811,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.022096454577921892,0.14285714285714285,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
30,2.049999999999999,0.015640008362483967,0.12903225806451613,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.02149379266436514,0.11475409836065574,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
32,2.249999999999999,0.023192530358166864,0.12380952380952381,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.025987194057700228,0.17582417582417584,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.027055017468580547,0.171875,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
35,2.549999999999999,0.023036843245352684,0.13432835820895522,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.020735599114175045,0.14084507042253522,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
37,2.749999999999999,0.022251729548073834,0.16129032258064516,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.02972286881085632,0.15730337078651685,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.02546315947569199,0.16216216216216217,Striatum,Thalamus,0,Striatum-Thalamus,ZFM-04083,2022-07-20
0,-0.95,0.03297994549630698,0.1388888888888889,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
1,-0.85,0.03253937568712726,0.16666666666666666,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
2,-0.75,0.03366571392424048,0.18666666666666668,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
3,-0.65,0.0322576791861203,0.19753086419753085,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
4,-0.55,0.03413286336159448,0.18421052631578946,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.03501999216428792,0.25,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.03205279916391664,0.1509433962264151,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.0344302616660271,0.16666666666666666,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.03721394852458259,0.1941747572815534,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.03728726331387656,0.1941747572815534,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
10,0.04999999999999982,0.03430263607226554,0.16,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
11,0.1499999999999997,0.03383182247052316,0.17647058823529413,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
12,0.24999999999999978,0.032231593862216426,0.18181818181818182,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
13,0.34999999999999987,0.03168206011042629,0.18072289156626506,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
14,0.44999999999999973,0.03232846723442449,0.14285714285714285,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
15,0.5499999999999996,0.03267367005965228,0.1891891891891892,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
16,0.6499999999999997,0.03134499310314116,0.16455696202531644,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
17,0.7499999999999998,0.029029323181358785,0.19480519480519481,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
18,0.8499999999999996,0.02714922198831646,0.1956521739130435,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
19,0.9499999999999995,0.023323733394239987,0.18604651162790697,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
20,1.0499999999999996,0.019536650420607243,0.1590909090909091,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
21,1.1499999999999997,0.018213952791022784,0.13157894736842105,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
22,1.2499999999999993,0.018961821528274622,0.1276595744680851,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
23,1.3499999999999994,0.020078579469873153,0.1702127659574468,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
24,1.4499999999999995,0.019292290451183507,0.2,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
25,1.5499999999999996,0.016929575312461115,0.13043478260869565,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
26,1.6499999999999997,0.022027493252924277,0.11538461538461539,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
27,1.7499999999999993,0.02482678191774112,0.11827956989247312,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
28,1.8499999999999994,0.021533325488913624,0.175,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.026529366542504196,0.23376623376623376,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
30,2.049999999999999,0.02635358207814097,0.17857142857142858,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.028878629807261483,0.23376623376623376,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
32,2.249999999999999,0.03196419494358471,0.20588235294117646,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.03320564636336695,0.14666666666666667,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.030660907517006872,0.19117647058823528,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
35,2.549999999999999,0.03342493782338565,0.203125,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.030081658779482837,0.1951219512195122,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
37,2.749999999999999,0.03128636449026885,0.21621621621621623,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.03163677336137045,0.1518987341772152,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.033665411212093314,0.16883116883116883,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04083,2022-07-20
0,-0.95,0.022447928350668212,0.2289156626506024,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
1,-0.85,0.02034453624668793,0.2603550295857988,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
2,-0.75,0.019087405973597437,0.24324324324324326,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
3,-0.65,0.02075089875917277,0.21739130434782608,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
4,-0.55,0.021792739223590343,0.24479166666666666,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.021552187998369717,0.233502538071066,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.02278386800799172,0.2512820512820513,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.021058600784739954,0.2736318407960199,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.021532447190257094,0.24752475247524752,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.021144432329140775,0.2634146341463415,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
10,0.04999999999999982,0.024251583029016643,0.25961538461538464,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
11,0.1499999999999997,0.020334748947850586,0.2623762376237624,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
12,0.24999999999999978,0.023288863897486384,0.21311475409836064,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
13,0.34999999999999987,0.02407782105335608,0.18681318681318682,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
14,0.44999999999999973,0.021468230406360384,0.15976331360946747,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
15,0.5499999999999996,0.01703333645962547,0.18128654970760233,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
16,0.6499999999999997,0.018564435536763076,0.18072289156626506,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
17,0.7499999999999998,0.023405409281293615,0.20987654320987653,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
18,0.8499999999999996,0.020589599841656567,0.189873417721519,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
19,0.9499999999999995,0.016521866192150722,0.175,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
20,1.0499999999999996,0.016267786497108593,0.1320754716981132,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
21,1.1499999999999997,0.01624426082037593,0.11688311688311688,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
22,1.2499999999999993,0.015092072971338633,0.13071895424836602,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
23,1.3499999999999994,0.01937629954505811,0.14285714285714285,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
24,1.4499999999999995,0.019840948950713568,0.14074074074074075,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
25,1.5499999999999996,0.015018161597839058,0.14705882352941177,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
26,1.6499999999999997,0.01367987532518359,0.16666666666666666,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
27,1.7499999999999993,0.015438131854724403,0.19548872180451127,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
28,1.8499999999999994,0.01602579310835269,0.19402985074626866,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.01395970205889343,0.19852941176470587,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
30,2.049999999999999,0.013436528850879235,0.18571428571428572,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.018492504984692692,0.23129251700680273,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
32,2.249999999999999,0.01752208185687487,0.24324324324324326,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.018242098356189465,0.28104575163398693,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.017369885344121046,0.22151898734177214,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
35,2.549999999999999,0.016795664328036048,0.22674418604651161,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.016047125165558288,0.20224719101123595,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
37,2.749999999999999,0.018426789116192756,0.2215909090909091,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.018615440845577872,0.22807017543859648,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.021728843754744653,0.22023809523809523,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-04083,2022-07-20
0,-0.95,0.024841176732249958,0.3446327683615819,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
1,-0.85,0.026238223507745056,0.34065934065934067,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
2,-0.75,0.02738492108163267,0.41621621621621624,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
3,-0.65,0.025369805224433946,0.4046511627906977,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
4,-0.55,0.02600568235877916,0.4088888888888889,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
5,-0.45000000000000007,0.02475872190399938,0.38589211618257263,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
6,-0.3500000000000001,0.025584532462577206,0.3983739837398374,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
7,-0.2500000000000001,0.026144144829911693,0.3651452282157676,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
8,-0.15000000000000013,0.02635865932674427,0.3514644351464435,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
9,-0.050000000000000155,0.027090144306733732,0.3744292237442922,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
10,0.04999999999999982,0.027198735351365754,0.3862433862433862,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
11,0.1499999999999997,0.024970749864665923,0.2785714285714286,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
12,0.24999999999999978,0.02477435603033267,0.34513274336283184,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
13,0.34999999999999987,0.025744403609155076,0.4189189189189189,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
14,0.44999999999999973,0.025131329472200675,0.3230769230769231,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
15,0.5499999999999996,0.024764694012565838,0.2727272727272727,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
16,0.6499999999999997,0.025618504443901666,0.26229508196721313,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
17,0.7499999999999998,0.03152320803286738,0.29310344827586204,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
18,0.8499999999999996,0.026789151452046012,0.2923076923076923,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
19,0.9499999999999995,0.027081614741728287,0.32051282051282054,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
20,1.0499999999999996,0.02802880277942618,0.25287356321839083,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
21,1.1499999999999997,0.030808407456875034,0.25806451612903225,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
22,1.2499999999999993,0.030043688561525925,0.3253968253968254,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
23,1.3499999999999994,0.03068422095602187,0.3974358974358974,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
24,1.4499999999999995,0.030159842849831614,0.4327485380116959,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
25,1.5499999999999996,0.03156320164805103,0.45685279187817257,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-04083,2022-07-21
